NC_013442.1	Gordonia bronchialis DSM 43247 plasmid pGBRO01, complete sequence.	81410	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Corynebacterineae;Gordoniaceae;Gordonia
NC_016907.1	Gordonia polyisoprenivorans VH2 plasmid p174, complete sequence.	174494	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Corynebacterineae;Gordoniaceae;Gordonia
NC_006298.1	Haemophilus somnus 129PT plasmid pHS129, complete sequence.	5178	11	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Histophilus
NC_015511.1	Haliscomenobacter hydrossis DSM 1100 plasmid pHALHY01, complete sequence.	164019	11	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;Haliscomenobacter
NC_015512.1	Haliscomenobacter hydrossis DSM 1100 plasmid pHALHY02, complete sequence.	143757	11	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;Haliscomenobacter
NC_015513.1	Haliscomenobacter hydrossis DSM 1100 plasmid pHALHY03, complete sequence.	92189	11	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;Haliscomenobacter
NC_017669.1	Halobacillus halophilus DSM 2266 plasmid PL16, complete sequence.	16047	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Halobacillus
NC_017670.1	Halobacillus halophilus DSM 2266 plasmid PL3, complete sequence.	3329	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Halobacillus
NC_008230.1	Helicobacter acinonychis str. Sheeba plasmid pHac1, complete sequence.	3661	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_015670.1	Helicobacter bizzozeronii CIII-1 plasmid phbz1, complete sequence.	52076	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017738.1	Helicobacter cetorum MIT 00-7128 plasmid pHCW, complete sequence.	12465	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017736.1	Helicobacter cetorum MIT 99-5656 plasmid pHCD, complete sequence.	14124	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017762.1	Helicobacter cinaedi PAGU611 plasmid pHci1, complete sequence.	23054	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_014257.1	Helicobacter pylori B8 plasmid HPB8p, complete sequence.	6032	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017064.1	Helicobacter pylori ELS37 plasmid pHPELS37, complete sequence.	5289	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017369.1	Helicobacter pylori F30 plasmid pHPF30, complete sequence.	9129	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017370.1	Helicobacter pylori F32 plasmid pHPF32, complete sequence.	2637	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_011334.1	Helicobacter pylori G27 plasmid pHPG27, complete sequence.	10031	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017364.1	Helicobacter pylori Gambia94/24 plasmid unnamed, complete sequence.	2557	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_008087.1	Helicobacter pylori HPAG1 plasmid pHPAG1, complete sequence.	9370	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017734.1	Helicobacter pylori HUP-B14 plasmid pHPB14, complete sequence.	8304	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017363.1	Helicobacter pylori Lithuania75 plasmid unnamed, complete sequence.	16029	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_011499.1	Helicobacter pylori P12 plasmid HPP12, complete sequence.	10225	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_014556.1	Helicobacter pylori PeCan4 plasmid pHPPC4, complete sequence.	8712	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017377.1	Helicobacter pylori Puno120 plasmid pHPPN120, complete sequence.	12783	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017356.1	Helicobacter pylori Sat464 plasmid pHPSAT464, complete sequence.	7228	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017380.1	Helicobacter pylori SNT49 plasmid pHPSNT, complete sequence.	3253	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017373.1	Helicobacter pylori SouthAfrica7 plasmid unnamed, complete sequence.	25916	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017383.1	Helicobacter pylori v225d plasmid pHPv225d, complete sequence.	7326	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_017919.1	Helicobacter pylori XZ274 plasmid pXZ274, complete sequence.	22406	11	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
NC_009973.1	Herpetosiphon aurantiacus DSM 785 plasmid pHAU01, complete sequence.	339639	11	Bacteria;Chloroflexi;Herpetosiphonales;Herpetosiphonaceae;Herpetosiphon
NC_009974.1	Herpetosiphon aurantiacus DSM 785 plasmid pHAU02, complete sequence.	99204	11	Bacteria;Chloroflexi;Herpetosiphonales;Herpetosiphonaceae;Herpetosiphon
NC_012983.1	Hirschia baltica ATCC 49814 plasmid pHbal01, complete sequence.	84492	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Hirschia
NC_014633.1	Ilyobacter polytropus DSM 2926 plasmid pILYOP01, complete sequence.	961624	11	Bacteria;Fusobacteria;Fusobacteriales;Fusobacteriaceae;Ilyobacter
NC_014634.1	Ilyobacter polytropus DSM 2926 plasmid pILYOP02, complete sequence.	124226	11	Bacteria;Fusobacteria;Fusobacteriales;Fusobacteriaceae;Ilyobacter
NC_014957.1	Isosphaera pallida ATCC 43644 plasmid pISOP01, complete sequence.	56340	11	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Isosphaera
NC_007801.1	Jannaschia sp. CCS1 plasmid1, complete sequence.	86072	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Jannaschia
NC_014621.1	Ketogulonicigenium vulgare Y25 plasmid pYP1, complete sequence.	268675	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ketogulonicigenium
NC_014626.1	Ketogulonicigenium vulgare Y25 plasmid pYP12, complete sequence.	243645	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ketogulonicigenium
NC_017385.1	Ketogulonigenium vulgarum WSH-001 plasmid 2, complete sequence.	242715	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ketogulonicigenium
NC_017386.1	Ketogulonigenium vulgarum WSH-001 plasmid 1, complete sequence.	267986	11	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ketogulonicigenium
NC_009660.1	Kineococcus radiotolerans SRS30216 plasmid pKRAD02, complete sequence.	12917	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Kineosporiineae;Kineosporiaceae;Kineococcus
NC_009806.1	Kineococcus radiotolerans SRS30216 plasmid pKRAD01, complete sequence.	182572	11	Bacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Kineosporiineae;Kineosporiaceae;Kineococcus
NC_011281.1	Klebsiella pneumoniae 342 plasmid pKP91, complete sequence.	91096	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_011282.1	Klebsiella pneumoniae 342 plasmid pKP187, complete sequence.	187922	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_016838.1	Klebsiella pneumoniae subsp. pneumoniae HS11286 plasmid pKPHS1, complete sequence.	122799	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_016839.1	Klebsiella pneumoniae subsp. pneumoniae HS11286 plasmid pKPHS3, complete sequence.	105974	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_016840.1	Klebsiella pneumoniae subsp. pneumoniae HS11286 plasmid pKPHS4, complete sequence.	3751	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_016841.1	Klebsiella pneumoniae subsp. pneumoniae HS11286 plasmid pKPHS6, complete sequence.	1308	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_016846.1	Klebsiella pneumoniae subsp. pneumoniae HS11286 plasmid pKPHS2, complete sequence.	111195	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_016847.1	Klebsiella pneumoniae subsp. pneumoniae HS11286 plasmid pKPHS5, complete sequence.	3353	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_017541.1	Klebsiella pneumoniae KCTC 2242 plasmid pKCTC2242, complete sequence.	202852	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_009649.1	Klebsiella pneumoniae subsp. pneumoniae MGH 78578 plasmid pKPN3, complete sequence.	175879	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_009650.1	Klebsiella pneumoniae subsp. pneumoniae MGH 78578 plasmid pKPN4, complete sequence.	107576	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_009651.1	Klebsiella pneumoniae subsp. pneumoniae MGH 78578 plasmid pKPN5, complete sequence.	88582	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_009652.1	Klebsiella pneumoniae subsp. pneumoniae MGH 78578 plasmid pKPN6, complete sequence.	4259	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_009653.1	Klebsiella pneumoniae subsp. pneumoniae MGH 78578 plasmid pKPN7, complete sequence.	3478	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_006625.1	Klebsiella pneumoniae NTUH-K2044 plasmid pK2044, complete sequence.	224152	11	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella
NC_015213.1	Lactobacillus acidophilus 30SC plasmid pRKC30SC1, complete sequence.	7197	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_015218.1	Lactobacillus acidophilus 30SC plasmid pRKC30SC2, complete sequence.	12568	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_015319.1	Lactobacillus amylovorus GRL 1112 plasmid1, complete sequence.	33688	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_015322.1	Lactobacillus amylovorus GRL 1112 plasmid2, complete sequence.	25284	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_017471.1	Lactobacillus amylovorus GRL1118 plasmid1, complete sequence.	4541	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_017472.1	Lactobacillus amylovorus GRL1118 plasmid2, complete sequence.	78145	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_008498.1	Lactobacillus brevis ATCC 367 plasmid 1, complete sequence.	13413	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_008499.1	Lactobacillus brevis ATCC 367 plasmid 2, complete sequence.	35595	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_015420.1	Lactobacillus buchneri NRRL B-30929 plasmid pLBUC01, complete sequence.	52697	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_015421.1	Lactobacillus buchneri NRRL B-30929 plasmid pLBUC03, complete sequence.	10798	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_015429.1	Lactobacillus buchneri NRRL B-30929 plasmid pLBUC02, complete sequence.	18513	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_008502.1	Lactobacillus casei ATCC 334 plasmid 1, complete sequence.	29061	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_017476.1	Lactobacillus casei BD-II plasmid pBD-II, complete sequence.	57362	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_017475.1	Lactobacillus casei LC2W plasmid pLC2W, complete sequence.	38392	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_011352.1	Lactobacillus casei str. Zhang plasmid plca36, complete sequence.	36487	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_014728.1	Lactobacillus delbrueckii subsp. bulgaricus ND02 plasmid unnamed, complete sequence.	6223	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_017468.1	Lactobacillus helveticus H10 plasmid pH10, complete sequence.	26484	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_012552.1	Lactobacillus johnsonii FI9785 plasmid p9785S, complete sequence.	3471	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_013505.1	Lactobacillus johnsonii FI9785 plasmid p9785L, complete sequence.	25652	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_015598.1	Lactobacillus kefiranofaciens ZW3 plasmid pWW1, complete sequence.	194769	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_015603.1	Lactobacillus kefiranofaciens ZW3 plasmid pWW2, complete sequence.	46296	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_014558.2	Lactobacillus plantarum subsp. plantarum ST-III plasmid pST-III, complete sequence.	53560	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_006375.1	Lactobacillus plantarum WCFS1 plasmid pWCFS101, complete sequence.	1917	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_006376.1	Lactobacillus plantarum WCFS1 plasmid pWCFS102, complete sequence.	2365	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_006377.1	Lactobacillus plantarum WCFS1 plasmid pWCFS103, complete sequence.	36069	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_015698.1	Lactobacillus reuteri SD2112 plasmid pLR585, complete sequence.	14173	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_015699.1	Lactobacillus reuteri SD2112 plasmid pLR580, complete sequence.	7047	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_015700.1	Lactobacillus reuteri SD2112 plasmid pLR581, complete sequence.	12160	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_015701.1	Lactobacillus reuteri SD2112 plasmid pLR584, complete sequence.	19059	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_013200.1	Lactobacillus rhamnosus Lc 705 plasmid pLC1, complete sequence.	64508	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_017479.1	Lactobacillus salivarius CECT 5713 plasmid pHN1, complete sequence.	44581	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_017480.1	Lactobacillus salivarius CECT 5713 plasmid pHN2, complete sequence.	20426	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_017499.1	Lactobacillus salivarius CECT 5713 plasmid pHN3, complete sequence.	242962	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_006529.1	Lactobacillus salivarius UCC118 plasmid pSF118-20, complete sequence.	20417	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_006530.1	Lactobacillus salivarius UCC118 plasmid pSF118-44, complete sequence.	44013	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_007930.1	Lactobacillus salivarius UCC118 plasmid pMP118, complete sequence.	242436	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_015979.1	Lactobacillus sanfranciscensis TMW 1.1304 plasmid pLS1, complete sequence.	58739	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_015980.1	Lactobacillus sanfranciscensis TMW 1.1304 plasmid pLS2, complete sequence.	18715	11	Bacteria;Firmicutes;Lactobacillales;Lactobacillaceae;Lactobacillus
NC_017493.1	Lactococcus lactis subsp. cremoris A76 plasmid pQA549, complete sequence.	49219	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_017495.1	Lactococcus lactis subsp. cremoris A76 plasmid pQA518, complete sequence.	17661	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_017496.1	Lactococcus lactis subsp. cremoris A76 plasmid pQA554, complete sequence.	53630	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_017497.1	Lactococcus lactis subsp. cremoris A76 plasmid pQA504, complete sequence.	3978	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_008503.1	Lactococcus lactis subsp. cremoris SK11 plasmid 1, complete sequence.	14041	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_008504.1	Lactococcus lactis subsp. cremoris SK11 plasmid 2, complete sequence.	9554	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_008505.1	Lactococcus lactis subsp. cremoris SK11 plasmid 3, complete sequence.	74750	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_008506.1	Lactococcus lactis subsp. cremoris SK11 plasmid 4, complete sequence.	47208	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_008507.1	Lactococcus lactis subsp. cremoris SK11 plasmid 5, complete sequence.	14206	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_017483.1	Lactococcus lactis subsp. lactis CV56 plasmid pCV56A, complete sequence.	44098	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_017484.1	Lactococcus lactis subsp. lactis CV56 plasmid pCV56C, complete sequence.	31442	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_017485.1	Lactococcus lactis subsp. lactis CV56 plasmid pCV56D, complete sequence.	5543	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_017487.1	Lactococcus lactis subsp. lactis CV56 plasmid pCV56B, complete sequence.	35934	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_017488.1	Lactococcus lactis subsp. lactis CV56 plasmid pCV56E, complete sequence.	2262	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_013657.1	Lactococcus lactis subsp. lactis KF147 plasmid pKF147A, complete sequence.	37510	11	Bacteria;Firmicutes;Lactobacillales;Streptococcaceae;Lactococcus
NC_008012.1	Lawsonia intracellularis PHE/MN1-00 plasmid 1, complete sequence.	27048	11	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Lawsonia
NC_008013.1	Lawsonia intracellularis PHE/MN1-00 plasmid 2, complete sequence.	39794	11	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Lawsonia
NC_008014.1	Lawsonia intracellularis PHE/MN1-00 plasmid 3, complete sequence.	194553	11	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Lawsonia
NC_014544.1	Legionella longbeachae NSW150 plasmid pLLO, complete sequence.	71826	11	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella
NC_006366.1	Legionella pneumophila str. Lens plasmid pLPL, complete sequence.	59832	11	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella
NC_006365.1	Legionella pneumophila str. Paris plasmid pLPP, complete sequence.	131885	11	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella
NC_010846.1	Leptospira biflexa serovar Patoc strain 'Patoc 1 (Ames)' plasmid p74, complete sequence.	74117	11	Bacteria;Spirochaetes;Spirochaetales;Leptospiraceae;Leptospira
NC_010844.1	Leptospira biflexa serovar Patoc strain 'Patoc 1 (Paris)' plasmid p74, complete sequence.	74116	11	Bacteria;Spirochaetes;Spirochaetales;Leptospiraceae;Leptospira
NC_010466.1	Leuconostoc citreum KM20 plasmid pLCK2, complete sequence.	31463	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_010467.1	Leuconostoc citreum KM20 plasmid pLCK3, complete sequence.	17971	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_010469.1	Leuconostoc citreum KM20 plasmid pLCK4, complete sequence.	12183	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_010470.1	Leuconostoc citreum KM20 plasmid pLCK1, complete sequence.	38713	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_014131.1	Leuconostoc kimchii IMSNU 11154 plasmid LkipL4701, complete sequence.	21055	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_014132.1	Leuconostoc kimchii IMSNU 11154 plasmid LkipL4704, complete sequence.	23275	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_014133.1	Leuconostoc kimchii IMSNU 11154 plasmid LkipL4719, complete sequence.	21924	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_014134.1	Leuconostoc kimchii IMSNU 11154 plasmid LkipL4726, complete sequence.	29616	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_014135.1	Leuconostoc kimchii IMSNU 11154 plasmid LkipL48, complete sequence.	3196	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_008496.1	Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293 plasmid pLEUM1, complete sequence.	37367	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_016806.1	Leuconostoc mesenteroides subsp. mesenteroides J18 plasmid pKLE05, complete sequence.	3347	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_016820.1	Leuconostoc mesenteroides subsp. mesenteroides J18 plasmid pKLE02, complete sequence.	35425	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_016821.1	Leuconostoc mesenteroides subsp. mesenteroides J18 plasmid pKLE03, complete sequence.	24548	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_016827.1	Leuconostoc mesenteroides subsp. mesenteroides J18 plasmid pKLE01, complete sequence.	37252	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_016828.1	Leuconostoc mesenteroides subsp. mesenteroides J18 plasmid pKLE04, complete sequence.	19293	11	Bacteria;Firmicutes;Lactobacillales;Leuconostoc
NC_003383.1	Listeria innocua Clip11262 plasmid pLI100, complete sequence.	81905	11	Bacteria;Firmicutes;Bacillales;Listeriaceae;Listeria
NC_013767.1	Listeria monocytogenes 08-5578 plasmid pLM5578, complete sequence.	77054	11	Bacteria;Firmicutes;Bacillales;Listeriaceae;Listeria
NC_010381.1	Lysinibacillus sphaericus C3-41 plasmid pBsph, complete sequence.	177642	11	Bacteria;Firmicutes;Bacillales;Bacillaceae;Lysinibacillus
NC_011995.1	Macrococcus caseolyticus JCSC5402 plasmid pMCCL1, complete sequence.	15667	11	Bacteria;Firmicutes;Bacillales;Macrococcus
NC_011996.1	Macrococcus caseolyticus JCSC5402 plasmid pMCCL2, complete sequence.	80545	11	Bacteria;Firmicutes;Bacillales;Macrococcus
NC_011997.1	Macrococcus caseolyticus JCSC5402 plasmid pMCCL3, complete sequence.	2131	11	Bacteria;Firmicutes;Bacillales;Macrococcus
NC_011998.1	Macrococcus caseolyticus JCSC5402 plasmid pMCCL4, complete sequence.	3417	11	Bacteria;Firmicutes;Bacillales;Macrococcus
NC_012000.1	Macrococcus caseolyticus JCSC5402 plasmid pMCCL5, complete sequence.	4398	11	Bacteria;Firmicutes;Bacillales;Macrococcus
NC_012001.1	Macrococcus caseolyticus JCSC5402 plasmid pMCCL6, complete sequence.	4226	11	Bacteria;Firmicutes;Bacillales;Macrococcus
NC_012002.1	Macrococcus caseolyticus JCSC5402 plasmid pMCCL7, complete sequence.	4061	11	Bacteria;Firmicutes;Bacillales;Macrococcus
NC_012003.1	Macrococcus caseolyticus JCSC5402 plasmid pMCCL8, complete sequence.	2968	11	Bacteria;Firmicutes;Bacillales;Macrococcus
NC_016748.1	Marinitoga piezophila KA3 plasmid pMARPI01, complete sequence.	13386	11	Bacteria;Thermotogae;Thermotogales;Thermotogaceae;Marinitoga
NC_017507.1	Marinobacter adhaerens HP15 plasmid pHP-187, complete sequence.	187465	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
NC_017508.1	Marinobacter adhaerens HP15 plasmid pHP-42, complete sequence.	42349	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
NC_008738.1	Marinobacter aquaeolei VT8 plasmid pMAQU01, complete sequence.	239623	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
NC_008739.1	Marinobacter aquaeolei VT8 plasmid pMAQU02, complete sequence.	213290	11	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter
NC_014750.1	Marivirga tractuosa DSM 4126 plasmid pFTRAC01, complete sequence.	4916	11	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Marivirga
NC_014213.1	Meiothermus silvanus DSM 9946 plasmid pMESIL01, complete sequence.	347854	11	Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Meiothermus
NC_014214.1	Meiothermus silvanus DSM 9946 plasmid pMESIL02, complete sequence.	124421	11	Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Meiothermus
NC_015517.1	Melissococcus plutonius ATCC 35311 plasmid pMP1, complete sequence.	177718	11	Bacteria;Firmicutes;Lactobacillales;Enterococcaceae;Melissococcus
